/home/khurram/Dicta_data/background01test/background01/tax005.avi/138.jpg,|[[ 863  228]
/home/khurram/Dicta_data/background01test/background01/tax001.avi/154.jpg,|[[ 619  234]
 [1049  223]
 [1089  823]
 [ 588  837]]|,|[[ 625  242]
 [1048  226]
 [1089  818]
 [ 593  840]]|,0.97354935786535712
/home/khurram/Dicta_data/background01test/background01/tax001.avi/100.jpg,|[[ 744  201]
 [1172  175]
 [1314  760]
 [ 826  822]]|,|[[ 745  207]
 [1172  177]
 [1313  760]
 [ 834  825]]|,0.97476158064793739
/home/khurram/Dicta_data/background01test/background01/tax001.avi/034.jpg,|[[ 613  244]
 [1040  242]
 [1051  838]
 [ 555  842]]|,|[[ 616  244]
 [1040  243]
 [1057  832]
 [ 553  849]]|,0.98541708855445187
/home/khurram/Dicta_data/background01test/background01/tax001.avi/101.jpg,|[[ 725  207]
 [1152  184]
 [1284  768]
 [ 799  827]]|,|[[ 725  209]
 [1152  185]
 [1281  769]
 [ 802  827]]|,0.99197756794718006
/home/khurram/Dicta_data/background01test/background01/tax001.avi/157.jpg,|[[ 649  238]
 [1080  228]
 [1131  826]
 [ 628  841]]|,|[[ 650  241]
 [1081  225]
 [1130  825]
 [ 634  840]]|,0.98815786572053743
/home/khurram/Dicta_data/background01test/background01/tax001.avi/156.jpg,|[[ 640  239]
 [1070  229]
 [1119  827]
 [ 617  842]]|,|[[ 639  242]
 [1073  231]
 [1117  827]
 [ 617  849]]|,0.98884518713285097
/home/khurram/Dicta_data/background01test/background01/tax001.avi/059.jpg,|[[ 732  178]
 [1171  179]
 [1217  788]
 [ 713  789]]|,|[[ 728  177]
 [1168  181]
 [1214  784]
 [ 721  803]]|,0.97986121371894874
/home/khurram/Dicta_data/background01test/background01/tax001.avi/190.jpg,|[[ 703  183]
 [1125  152]
 [1294  723]
 [ 822  801]]|,|[[ 706  185]
 [1126  154]
 [1293  720]
 [ 825  802]]|,0.9862848372806865
/home/khurram/Dicta_data/background01test/background01/tax001.avi/060.jpg,|[[ 755  187]
 [1193  186]
 [1246  798]
 [ 744  802]]|,|[[ 753  184]
 [1193  193]
 [1250  786]
 [ 745  801]]|,0.98725325952363607
/home/khurram/Dicta_data/background01test/background01/tax001.avi/191.jpg,|[[ 705  179]
 [1128  148]
 [1297  720]
 [ 823  800]]|,|[[ 706  175]
 [1129  150]
 [1297  720]
 [ 825  801]]|,0.98947646025969938
/home/khurram/Dicta_data/background01test/background01/tax001.avi/041.jpg,|[[486 235]
 [917 211]
 [956 806]
 [458 840]]|,|[[482 232]
 [922 208]
 [954 801]
 [457 842]]|,0.98066382581533051
/home/khurram/Dicta_data/background01test/background01/tax001.avi/168.jpg,|[[ 781  178]
 [1210  162]
 [1328  751]
 [ 838  793]]|,|[[ 778  177]
 [1209  163]
 [1319  754]
 [ 836  793]]|,0.98886710425368685
/home/khurram/Dicta_data/background01test/background01/tax001.avi/063.jpg,|[[ 787  203]
 [1221  200]
 [1288  808]
 [ 787  818]]|,|[[ 786  202]
 [1218  201]
 [1288  804]
 [ 789  817]]|,0.99300039791829198
/home/khurram/Dicta_data/background01test/background01/tax001.avi/108.jpg,|[[ 712  213]
 [1134  206]
 [1222  788]
 [ 739  817]]|,|[[ 712  212]
 [1135  209]
 [1225  786]
 [ 745  818]]|,0.98932028183109932
/home/khurram/Dicta_data/background01test/background01/tax001.avi/011.jpg,|[[ 715  291]
 [1134  271]
 [1238  854]
 [ 752  898]]|,|[[ 714  292]
 [1137  273]
 [1236  849]
 [ 752  897]]|,0.99215078647929777
/home/khurram/Dicta_data/background01test/background01/tax001.avi/134.jpg,|[[ 768  253]
 [1177  241]
 [1177  827]
 [ 704  815]]|,|[[ 768  257]
 [1175  242]
 [1177  825]
 [ 705  817]]|,0.99065529495380245
/home/khurram/Dicta_data/background01test/background01/tax001.avi/048.jpg,|[[520 238]
 [950 218]
 [993 813]
 [494 838]]|,|[[522 238]
 [948 225]
 [994 816]
 [496 840]]|,0.98276084145229348
/home/khurram/Dicta_data/background01test/background01/tax001.avi/118.jpg,|[[ 802  220]
 [1221  222]
 [1247  807]
 [ 763  796]]|,|[[ 804  225]
 [1220  225]
 [1242  803]
 [ 759  801]]|,0.98278491380232447
/home/khurram/Dicta_data/background01test/background01/tax001.avi/099.jpg,|[[ 749  201]
 [1179  173]
 [1324  761]
 [ 836  824]]|,|[[ 753  202]
 [1181  177]
 [1324  762]
 [ 847  828]]|,0.96610391104695559
/home/khurram/Dicta_data/background01test/background01/tax001.avi/089.jpg,|[[ 721  240]
 [1156  205]
 [1338  798]
 [ 840  882]]|,|[[ 723  241]
 [1157  209]
 [1338  797]
 [ 842  881]]|,0.98849187683623885
/home/khurram/Dicta_data/background01test/background01/tax001.avi/196.jpg,|[[ 696  170]
 [1124  136]
 [1296  715]
 [ 817  797]]|,|[[ 699  170]
 [1125  137]
 [1295  714]
 [ 817  801]]|,0.99161986130971325
/home/khurram/Dicta_data/background01test/background01/tax001.avi/064.jpg,|[[ 795  211]
 [1228  205]
 [1299  810]
 [ 802  823]]|,|[[ 797  208]
 [1227  209]
 [1297  809]
 [ 801  816]]|,0.98641423606105749
/home/khurram/Dicta_data/background01test/background01/tax001.avi/194.jpg,|[[ 698  174]
 [1125  141]
 [1295  717]
 [ 819  799]]|,|[[ 699  177]
 [1124  144]
 [1296  714]
 [ 817  802]]|,0.98970748910237993
/home/khurram/Dicta_data/background01test/background01/tax001.avi/062.jpg,|[[ 778  198]
 [1212  195]
 [1275  804]
 [ 775  811]]|,|[[ 776  199]
 [1209  194]
 [1275  801]
 [ 776  813]]|,0.99488015317127554
/home/khurram/Dicta_data/background01test/background01/tax001.avi/022.jpg,|[[ 697  236]
 [1125  231]
 [1176  822]
 [ 682  835]]|,|[[ 697  240]
 [1125  233]
 [1176  819]
 [ 691  833]]|,0.97931623795110967
/home/khurram/Dicta_data/background01test/background01/tax001.avi/187.jpg,|[[ 709  178]
 [1129  149]
 [1294  717]
 [ 826  793]]|,|[[ 711  177]
 [1129  150]
 [1295  721]
 [ 830  787]]|,0.98437875567327582
/home/khurram/Dicta_data/background01test/background01/tax001.avi/010.jpg,|[[ 725  285]
 [1143  263]
 [1252  845]
 [ 766  892]]|,|[[ 732  287]
 [1143  265]
 [1249  845]
 [ 768  891]]|,0.97998368343583486
/home/khurram/Dicta_data/background01test/background01/tax001.avi/046.jpg,|[[503 247]
 [931 223]
 [978 815]
 [481 846]]|,|[[504 245]
 [931 225]
 [976 816]
 [481 849]]|,0.99190085585382237
/home/khurram/Dicta_data/background01test/background01/tax001.avi/111.jpg,|[[ 740  222]
 [1161  222]
 [1229  805]
 [ 743  818]]|,|[[ 737  226]
 [1161  224]
 [1226  804]
 [ 747  817]]|,0.98683508116859442
/home/khurram/Dicta_data/background01test/background01/tax001.avi/092.jpg,|[[ 738  228]
 [1171  197]
 [1346  788]
 [ 851  865]]|,|[[ 741  229]
 [1170  200]
 [1345  788]
 [ 850  865]]|,0.99208778103666628
/home/khurram/Dicta_data/background01test/background01/tax001.avi/050.jpg,|[[ 565  215]
 [ 996  204]
 [1033  799]
 [ 535  813]]|,|[[ 563  217]
 [ 995  210]
 [1034  789]
 [ 538  816]]|,0.98205619042094472
/home/khurram/Dicta_data/background01test/background01/tax001.avi/084.jpg,|[[ 710  247]
 [1147  210]
 [1326  808]
 [ 827  894]]|,|[[ 712  249]
 [1147  209]
 [1330  803]
 [ 824  897]]|,0.99201739025421165
/home/khurram/Dicta_data/background01test/background01/tax001.avi/026.jpg,|[[ 688  228]
 [1116  228]
 [1154  822]
 [ 658  826]]|,|[[ 691  227]
 [1112  230]
 [1154  815]
 [ 665  834]]|,0.98133768685271161
/home/khurram/Dicta_data/background01test/background01/tax001.avi/144.jpg,|[[ 634  255]
 [1050  234]
 [1066  821]
 [ 582  833]]|,|[[ 633  257]
 [1048  237]
 [1055  815]
 [ 585  834]]|,0.97518824805793547
/home/khurram/Dicta_data/background01test/background01/tax001.avi/117.jpg,|[[ 801  225]
 [1220  227]
 [1250  810]
 [ 768  800]]|,|[[ 801  225]
 [1217  228]
 [1250  809]
 [ 769  801]]|,0.99709225896110076
/home/khurram/Dicta_data/background01test/background01/tax001.avi/162.jpg,|[[ 720  222]
 [1153  215]
 [1234  809]
 [ 733  832]]|,|[[ 720  226]
 [1152  215]
 [1234  808]
 [ 737  833]]|,0.98903347246092155
/home/khurram/Dicta_data/background01test/background01/tax001.avi/070.jpg,|[[ 821  245]
 [1248  221]
 [1370  815]
 [ 877  856]]|,|[[ 819  244]
 [1247  224]
 [1370  812]
 [ 882  856]]|,0.98978083057215249
/home/khurram/Dicta_data/background01test/background01/tax001.avi/192.jpg,|[[ 703  179]
 [1128  147]
 [1297  720]
 [ 822  800]]|,|[[ 705  178]
 [1128  149]
 [1298  721]
 [ 825  802]]|,0.98864643905809202
/home/khurram/Dicta_data/background01test/background01/tax001.avi/075.jpg,|[[ 773  233]
 [1205  204]
 [1347  800]
 [ 853  861]]|,|[[ 776  233]
 [1206  210]
 [1345  801]
 [ 866  865]]|,0.96293436074193739
/home/khurram/Dicta_data/background01test/background01/tax001.avi/080.jpg,|[[ 737  242]
 [1170  206]
 [1330  803]
 [ 835  881]]|,|[[ 737  241]
 [1168  209]
 [1328  802]
 [ 833  881]]|,0.99504635144233256
/home/khurram/Dicta_data/background01test/background01/tax001.avi/083.jpg,|[[ 714  241]
 [1150  205]
 [1325  802]
 [ 827  886]]|,|[[ 717  241]
 [1152  209]
 [1323  801]
 [ 830  881]]|,0.98159940961717973
/home/khurram/Dicta_data/background01test/background01/tax001.avi/133.jpg,|[[ 768  247]
 [1177  236]
 [1178  822]
 [ 704  809]]|,|[[ 767  251]
 [1176  241]
 [1171  815]
 [ 705  810]]|,0.98657498085168327
/home/khurram/Dicta_data/background01test/background01/tax001.avi/020.jpg,|[[ 706  253]
 [1130  245]
 [1191  831]
 [ 698  848]]|,|[[ 705  256]
 [1131  249]
 [1193  827]
 [ 706  850]]|,0.98245016705558652
/home/khurram/Dicta_data/background01test/background01/tax001.avi/103.jpg,|[[ 707  212]
 [1131  192]
 [1255  773]
 [ 771  826]]|,|[[ 708  209]
 [1132  192]
 [1257  770]
 [ 785  833]]|,0.96933650806354799
/home/khurram/Dicta_data/background01test/background01/tax001.avi/124.jpg,|[[ 771  212]
 [1185  214]
 [1184  799]
 [ 707  780]]|,|[[ 770  210]
 [1184  216]
 [1185  801]
 [ 704  784]]|,0.98789112935145473
/home/khurram/Dicta_data/background01test/background01/tax001.avi/139.jpg,|[[ 733  256]
 [1144  236]
 [1152  824]
 [ 676  822]]|,|[[ 733  256]
 [1139  241]
 [1152  826]
 [ 673  823]]|,0.99005775433291998
/home/khurram/Dicta_data/background01test/background01/tax001.avi/073.jpg,|[[ 822  228]
 [1253  198]
 [1381  794]
 [ 888  848]]|,|[[ 824  232]
 [1251  203]
 [1381  794]
 [ 889  849]]|,0.98519871698162709
/home/khurram/Dicta_data/background01test/background01/tax001.avi/197.jpg,|[[ 695  165]
 [1126  130]
 [1296  712]
 [ 815  795]]|,|[[ 698  160]
 [1125  129]
 [1297  710]
 [ 816  796]]|,0.98521241775750845
/home/khurram/Dicta_data/background01test/background01/tax001.avi/122.jpg,|[[ 788  206]
 [1205  208]
 [1208  792]
 [ 730  774]]|,|[[ 789  209]
 [1203  210]
 [1200  791]
 [ 727  774]]|,0.99077295373665475
/home/khurram/Dicta_data/background01test/background01/tax001.avi/077.jpg,|[[ 759  238]
 [1192  206]
 [1345  804]
 [ 850  872]]|,|[[ 762  240]
 [1193  209]
 [1345  803]
 [ 850  874]]|,0.98899652824324735
/home/khurram/Dicta_data/background01test/background01/tax001.avi/186.jpg,|[[ 706  177]
 [1126  149]
 [1292  716]
 [ 825  792]]|,|[[ 712  175]
 [1129  152]
 [1292  704]
 [ 826  793]]|,0.981527915323402
/home/khurram/Dicta_data/background01test/background01/tax001.avi/090.jpg,|[[ 730  231]
 [1165  198]
 [1342  790]
 [ 846  872]]|,|[[ 732  233]
 [1169  194]
 [1346  788]
 [ 847  863]]|,0.98231487131268069
/home/khurram/Dicta_data/background01test/background01/tax001.avi/167.jpg,|[[ 775  178]
 [1205  164]
 [1314  754]
 [ 822  791]]|,|[[ 769  177]
 [1202  169]
 [1313  753]
 [ 817  784]]|,0.97153804356959206
/home/khurram/Dicta_data/background01test/background01/tax001.avi/174.jpg,|[[ 765  176]
 [1188  151]
 [1329  727]
 [ 852  788]]|,|[[ 767  177]
 [1187  154]
 [1329  727]
 [ 855  785]]|,0.9845382117025786
/home/khurram/Dicta_data/background01test/background01/tax001.avi/160.jpg,|[[ 693  231]
 [1125  222]
 [1192  824]
 [ 689  844]]|,|[[ 693  233]
 [1125  225]
 [1194  819]
 [ 688  845]]|,0.99202231431976129
/home/khurram/Dicta_data/background01test/background01/tax001.avi/107.jpg,|[[ 709  205]
 [1132  196]
 [1227  779]
 [ 743  812]]|,|[[ 711  209]
 [1137  200]
 [1227  777]
 [ 747  817]]|,0.98062357200237871
/home/khurram/Dicta_data/background01test/background01/tax001.avi/132.jpg,|[[ 764  248]
 [1174  239]
 [1174  821]
 [ 700  807]]|,|[[ 765  250]
 [1172  241]
 [1175  817]
 [ 703  808]]|,0.98788783993236584
/home/khurram/Dicta_data/background01test/background01/tax001.avi/047.jpg,|[[510 241]
 [941 219]
 [985 812]
 [487 841]]|,|[[513 242]
 [941 225]
 [986 806]
 [489 842]]|,0.98269888945043382
/home/khurram/Dicta_data/background01test/background01/tax001.avi/176.jpg,|[[ 736  189]
 [1156  163]
 [1303  733]
 [ 831  798]]|,|[[ 736  193]
 [1157  162]
 [1307  737]
 [ 832  801]]|,0.98935032675422441
/home/khurram/Dicta_data/background01test/background01/tax001.avi/038.jpg,|[[539 224]
 [970 211]
 [994 806]
 [497 826]]|,|[[538 225]
 [970 212]
 [994 802]
 [495 827]]|,0.99245917091862867
/home/khurram/Dicta_data/background01test/background01/tax001.avi/081.jpg,|[[ 722  245]
 [1157  210]
 [1322  808]
 [ 826  889]]|,|[[ 721  241]
 [1153  208]
 [1322  806]
 [ 824  880]]|,0.98301496271181366
/home/khurram/Dicta_data/background01test/background01/tax001.avi/087.jpg,|[[ 712  250]
 [1148  213]
 [1334  807]
 [ 835  894]]|,|[[ 713  252]
 [1148  215]
 [1328  798]
 [ 832  889]]|,0.98459913414040301
/home/khurram/Dicta_data/background01test/background01/tax001.avi/039.jpg,|[[513 229]
 [944 210]
 [976 804]
 [478 830]]|,|[[514 227]
 [946 211]
 [976 802]
 [479 833]]|,0.99199618070683016
/home/khurram/Dicta_data/background01test/background01/tax001.avi/189.jpg,|[[ 704  185]
 [1125  154]
 [1293  724]
 [ 821  802]]|,|[[ 705  185]
 [1126  157]
 [1297  730]
 [ 824  802]]|,0.98827664325102904
/home/khurram/Dicta_data/background01test/background01/tax001.avi/076.jpg,|[[ 768  226]
 [1201  196]
 [1347  792]
 [ 852  856]]|,|[[ 769  226]
 [1201  198]
 [1347  793]
 [ 848  856]]|,0.99264234645892113
/home/khurram/Dicta_data/background01test/background01/tax001.avi/104.jpg,|[[ 705  215]
 [1129  199]
 [1243  776]
 [ 760  822]]|,|[[ 707  217]
 [1129  201]
 [1249  772]
 [ 763  817]]|,0.9821809986928639
/home/khurram/Dicta_data/background01test/background01/tax001.avi/188.jpg,|[[ 707  182]
 [1128  152]
 [1295  722]
 [ 824  800]]|,|[[ 709  185]
 [1129  154]
 [1293  721]
 [ 824  801]]|,0.9919892720594452
/home/khurram/Dicta_data/background01test/background01/tax001.avi/049.jpg,|[[ 548  226]
 [ 978  212]
 [1019  803]
 [ 521  822]]|,|[[ 543  226]
 [ 976  214]
 [1019  801]
 [ 530  824]]|,0.9866152376936338
/home/khurram/Dicta_data/background01test/background01/tax001.avi/130.jpg,|[[ 770  240]
 [1180  234]
 [1178  816]
 [ 704  800]]|,|[[ 770  242]
 [1178  237]
 [1177  817]
 [ 706  801]]|,0.99049360558324573
/home/khurram/Dicta_data/background01test/background01/tax001.avi/200.jpg,|[[ 694  164]
 [1127  127]
 [1298  713]
 [ 814  796]]|,|[[ 698  164]
 [1129  129]
 [1297  713]
 [ 816  801]]|,0.9853182479820034
/home/khurram/Dicta_data/background01test/background01/tax001.avi/033.jpg,|[[ 629  242]
 [1054  242]
 [1068  837]
 [ 573  838]]|,|[[ 625  241]
 [1057  245]
 [1074  832]
 [ 577  839]]|,0.98091809485177295
/home/khurram/Dicta_data/background01test/background01/tax001.avi/198.jpg,|[[ 692  165]
 [1124  129]
 [1295  713]
 [ 813  797]]|,|[[ 689  168]
 [1120  129]
 [1293  712]
 [ 817  794]]|,0.98800844332769566
/home/khurram/Dicta_data/background01test/background01/tax001.avi/028.jpg,|[[ 681  226]
 [1110  227]
 [1140  830]
 [ 643  831]]|,|[[ 688  225]
 [1106  225]
 [1136  823]
 [ 646  833]]|,0.98120628606126636
/home/khurram/Dicta_data/background01test/background01/tax001.avi/181.jpg,|[[ 709  182]
 [1127  158]
 [1283  724]
 [ 816  794]]|,|[[ 714  183]
 [1128  160]
 [1282  726]
 [ 818  796]]|,0.98332105122119284
/home/khurram/Dicta_data/background01test/background01/tax001.avi/158.jpg,|[[ 669  236]
 [1100  228]
 [1159  826]
 [ 657  843]]|,|[[ 672  239]
 [1097  231]
 [1152  818]
 [ 656  843]]|,0.98567790406864442
/home/khurram/Dicta_data/background01test/background01/tax001.avi/163.jpg,|[[ 732  218]
 [1163  209]
 [1247  804]
 [ 748  829]]|,|[[ 728  221]
 [1162  209]
 [1248  803]
 [ 754  828]]|,0.98750919051594033
/home/khurram/Dicta_data/background01test/background01/tax001.avi/123.jpg,|[[ 784  207]
 [1199  209]
 [1200  793]
 [ 723  774]]|,|[[ 785  209]
 [1197  210]
 [1201  790]
 [ 721  773]]|,0.99152991597586426
/home/khurram/Dicta_data/background01test/background01/tax001.avi/136.jpg,|[[ 762  259]
 [1171  245]
 [1175  829]
 [ 702  820]]|,|[[ 762  258]
 [1169  247]
 [1168  835]
 [ 705  821]]|,0.99022898253292435
/home/khurram/Dicta_data/background01test/background01/tax001.avi/180.jpg,|[[ 714  182]
 [1132  158]
 [1287  723]
 [ 818  793]]|,|[[ 715  190]
 [1138  163]
 [1287  722]
 [ 818  794]]|,0.98512984151732752
/home/khurram/Dicta_data/background01test/background01/tax001.avi/082.jpg,|[[ 715  245]
 [1150  209]
 [1323  804]
 [ 826  887]]|,|[[ 718  250]
 [1154  217]
 [1323  801]
 [ 829  880]]|,0.97143561002648271
/home/khurram/Dicta_data/background01test/background01/tax001.avi/183.jpg,|[[ 708  180]
 [1126  154]
 [1287  719]
 [ 821  791]]|,|[[ 713  178]
 [1129  162]
 [1285  722]
 [ 817  794]]|,0.9845448301418297
/home/khurram/Dicta_data/background01test/background01/tax001.avi/040.jpg,|[[504 227]
 [936 207]
 [969 802]
 [472 830]]|,|[[505 227]
 [935 209]
 [969 802]
 [473 833]]|,0.99228531680789178
/home/khurram/Dicta_data/background01test/background01/tax001.avi/109.jpg,|[[ 719  222]
 [1139  219]
 [1219  799]
 [ 732  819]]|,|[[ 722  224]
 [1136  221]
 [1216  800]
 [ 738  822]]|,0.97981040636291505
/home/khurram/Dicta_data/background01test/background01/tax001.avi/127.jpg,|[[ 763  228]
 [1175  227]
 [1173  813]
 [ 698  795]]|,|[[ 765  231]
 [1178  225]
 [1172  808]
 [ 696  802]]|,0.9903107351646927
/home/khurram/Dicta_data/background01test/background01/tax001.avi/148.jpg,|[[ 601  245]
 [1024  227]
 [1053  821]
 [ 561  836]]|,|[[ 601  246]
 [1021  229]
 [1052  818]
 [ 561  839]]|,0.99030990125538643
/home/khurram/Dicta_data/background01test/background01/tax001.avi/056.jpg,|[[ 689  178]
 [1126  180]
 [1163  789]
 [ 658  789]]|,|[[ 689  176]
 [1120  178]
 [1159  787]
 [ 657  787]]|,0.99180274870144336
/home/khurram/Dicta_data/background01test/background01/tax001.avi/206.jpg,|[[ 701  184]
 [1140  149]
 [1301  750]
 [ 805  828]]|,|[[ 705  185]
 [1141  152]
 [1297  753]
 [ 814  832]]|,0.97231668958973416
/home/khurram/Dicta_data/background01test/background01/tax004.avi/138.jpg,|[[ 819  218]
 [1243  208]
 [1336  790]
 [ 833  815]]|,|[[ 817  219]
 [1244  210]
 [1337  791]
 [ 832  814]]|,0.99036692904866241
/home/khurram/Dicta_data/background01test/background01/tax004.avi/125.jpg,|[[1016  222]
 [1415  196]
 [1584  748]
 [1120  799]]|,|[[1017  225]
 [1417  199]
 [1585  749]
 [1121  802]]|,0.97935683825941389
/home/khurram/Dicta_data/background01test/background01/tax004.avi/030.jpg,|[[ 683  275]
 [1101  258]
 [1195  826]
 [ 694  864]]|,|[[ 681  273]
 [1105  256]
 [1192  828]
 [ 696  864]]|,0.99207329462213811
/home/khurram/Dicta_data/background01test/background01/tax004.avi/094.jpg,|[[ 693  284]
 [1094  190]
 [1340  714]
 [ 883  860]]|,|[[ 688  284]
 [1097  193]
 [1337  716]
 [ 881  858]]|,0.985483052431956
/home/khurram/Dicta_data/background01test/background01/tax004.avi/116.jpg,|[[ 967  239]
 [1355  201]
 [1542  734]
 [1093  803]]|,|[[ 966  242]
 [1358  208]
 [1537  737]
 [1088  800]]|,0.9574053845659577
/home/khurram/Dicta_data/background01test/background01/tax004.avi/141.jpg,|[[ 785  212]
 [1211  206]
 [1281  789]
 [ 777  804]]|,|[[ 786  213]
 [1210  208]
 [1281  789]
 [ 777  801]]|,0.99254904010848943
/home/khurram/Dicta_data/background01test/background01/tax004.avi/079.jpg,|[[ 743  297]
 [1172  245]
 [1328  833]
 [ 817  914]]|,|[[ 743  297]
 [1170  250]
 [1325  833]
 [ 816  913]]|,0.99458686100977656
/home/khurram/Dicta_data/background01test/background01/tax004.avi/053.jpg,|[[ 905  238]
 [1325  259]
 [1332  841]
 [ 827  799]]|,|[[ 904  242]
 [1328  260]
 [1331  842]
 [ 835  803]]|,0.97319316214656659
/home/khurram/Dicta_data/background01test/background01/tax004.avi/091.jpg,|[[ 702  277]
 [1110  182]
 [1355  718]
 [ 890  862]]|,|[[ 706  279]
 [1110  185]
 [1353  716]
 [ 888  857]]|,0.98221271075937777
/home/khurram/Dicta_data/background01test/background01/tax004.avi/143.jpg,|[[ 746  217]
 [1169  214]
 [1224  796]
 [ 721  804]]|,|[[ 746  217]
 [1170  216]
 [1225  801]
 [ 721  807]]|,0.99294836400396669
/home/khurram/Dicta_data/background01test/background01/tax004.avi/128.jpg,|[[ 995  229]
 [1397  205]
 [1558  762]
 [1088  810]]|,|[[ 994  225]
 [1401  208]
 [1563  769]
 [1090  809]]|,0.97976717921987666
/home/khurram/Dicta_data/background01test/background01/tax004.avi/055.jpg,|[[ 908  229]
 [1331  252]
 [1336  838]
 [ 829  795]]|,|[[ 904  225]
 [1330  256]
 [1339  839]
 [ 832  802]]|,0.97935309189752384
/home/khurram/Dicta_data/background01test/background01/tax004.avi/052.jpg,|[[ 899  242]
 [1318  262]
 [1326  843]
 [ 822  802]]|,|[[ 897  241]
 [1316  273]
 [1324  843]
 [ 825  801]]|,0.98849420242197217
/home/khurram/Dicta_data/background01test/background01/tax004.avi/155.jpg,|[[ 592  226]
 [1013  217]
 [1040  790]
 [ 536  805]]|,|[[ 592  225]
 [1008  223]
 [1041  789]
 [ 538  805]]|,0.98660107403515196
/home/khurram/Dicta_data/background01test/background01/tax004.avi/096.jpg,|[[ 675  287]
